algorithm,rep,seed,best,n_evals,wall_time_s,viol_sob,viol_pun,viol_ten,viol_geo,volume_m3,max_violation,feasible
ga,20,62,2.387114405974008,3000,0.43678591700154357,0.0,-0.4075986320084354,-0.0018224450912339707,0.0003270608657264251,2.383843797316744,0.0003270608657264251,False
ga,21,63,2.43249690112349,3000,0.43867208299343474,0.0,-0.40450616412958706,-0.009163901120963991,-0.04110607528020438,2.43249690112349,0.0,True
ga,22,64,2.4843973676683087,3000,0.43805316599900834,0.0,-0.3702320459299294,-0.0035125161525593196,-0.004282407806974087,2.4843973676683087,0.0,True
ga,23,65,2.479735461746074,3000,0.4352197920088656,0.0,-0.4388724789726969,-0.01953812502365504,-0.0034204152551120526,2.479735461746074,0.0,True
ga,24,66,2.4655663764915543,3000,0.436898125015432,0.0,-0.38488245787238173,-0.039351342609918905,-0.015084972341682379,2.4655663764915543,0.0,True
ga,25,67,2.388866946882165,3000,0.4364857910259161,0.0,-0.3634448203146019,0.0032286005132580176,-0.056193065795697716,2.356580941749585,0.0032286005132580176,False
ga,26,68,2.3508769247179653,3000,0.436707832996035,0.0,-0.34594103082586725,-0.006862044186347949,-0.006353651655143233,2.3508769247179653,0.0,True
ga,27,69,2.3913603918806503,3000,0.43917033399338834,0.0,-0.3553509859831101,0.0013699851085016116,-0.04166692028820007,2.377660540795634,0.0013699851085016116,False
ga,28,70,2.513185873026514,3000,0.44353704201057553,0.0,-0.37880404864860406,-0.06077958709801412,0.002712616172993787,2.4860597112965763,0.002712616172993787,False
ga,29,71,2.5300614608709964,3000,0.4389488749729935,0.0,-0.38045998008120285,-0.03648591456018835,-0.016239318051207707,2.5300614608709964,0.0,True
pso,0,42,2.3494427173196124,3000,0.3948808750137687,0.0,-0.37710122102776455,0.0031712681676574483,-0.0010388534637506552,2.317730035643038,0.0031712681676574483,False
pso,1,43,2.3102442167222907,3000,0.3959587080171332,0.0,-0.3258715925725221,0.0016288045165633624,-0.026664295817946382,2.2939514848098974,0.0016288045165633624,False
pso,2,44,2.3361556344035934,3000,0.39263666700571775,0.0,-0.33955156612013404,-0.0019493875451165321,-0.08140325736476939,2.3361556344035934,0.0,True
pso,3,45,2.3977972827960814,3000,0.394294625002658,0.0,-0.3382482981556957,0.00018649271414989882,-0.0018061979346029045,2.3959323556545824,0.00018649271414989882,False
pso,4,46,2.5757056984958258,3000,0.3938205410086084,0.0,-0.326551693227209,-0.001894966636080797,-0.25823513095262984,2.5757056984958258,0.0,True
pso,5,47,2.336683786669498,3000,0.39232849999098107,0.0,-0.3251173113051604,-0.0060338134470222515,-0.0052532783060599275,2.336683786669498,0.0,True
pso,6,48,2.4235020435119274,3000,0.3940715420176275,0.0,-0.3251201879777924,-0.00024152525564058447,-0.0743506598150705,2.4235020435119274,0.0,True
pso,7,49,2.210310902196361,3000,0.39253050001570955,0.0,-0.32812374787561505,0.0015457309492881313,0.002870749024839414,2.166146102455085,0.002870749024839414,False
pso,8,50,2.5050325197965027,3000,0.3875242499925662,0.0,-0.32513437109513954,-0.03292792929402366,-0.003937352437027419,2.5050325197965027,0.0,True
pso,9,51,2.454171589639953,3000,0.39233199998852797,0.0,-0.36639912898429294,-0.0015434893723161869,-0.0071115813111397586,2.454171589639953,0.0,True
pso,10,52,2.2512301979088885,3000,0.3886883750092238,0.0,-0.3340815017253137,0.00023885015651181618,0.00016273585163673054,2.247214337827403,0.00023885015651181618,False
pso,11,53,2.334871300136077,3000,0.39182212500600144,0.0,-0.3252233707862442,-0.0014953049107208072,-0.021248258325029745,2.334871300136077,0.0,True
pso,12,54,2.166461515054725,3000,0.39116129200556315,0.0,-0.3274713602011178,1.5199006803596037e-05,-0.0032270713553670394,2.166309524986689,1.5199006803596037e-05,False
pso,13,55,2.3570425050246806,3000,0.3925348339835182,0.0,-0.42677163193496703,-8.335952250693168e-08,-0.07409743078388886,2.3570425050246806,0.0,True
pso,14,56,2.4404435811650527,3000,0.394857042003423,0.0,-0.3261396994874709,-0.0021141787659910705,-0.0019312339253592103,2.4404435811650527,0.0,True
pso,15,57,2.605970365418786,3000,0.3931325830053538,0.0,-0.3282058507485677,-0.008077029442224437,-0.0020751478859042383,2.605970365418786,0.0,True
pso,16,58,2.293067670157016,3000,0.3940022080205381,0.0,-0.4042954109728517,-0.0001652824086656457,-0.015536103775237509,2.293067670157016,0.0,True
pso,17,59,2.3100828507324485,3000,0.3912714589969255,0.0,-0.3475739923781098,2.4844585281735833e-06,-0.002249021986617583,2.310058006147167,2.4844585281735833e-06,False
pso,18,60,2.2029514504651484,3000,0.39298612499260344,0.0,-0.3456068636941916,-0.005732940315005597,-0.00022493446749360935,2.2029514504651484,0.0,True
pso,19,61,2.4425586133740707,3000,0.39510799999698065,0.0,-0.3254087424908243,-0.004727111117557858,-0.0021874527470788774,2.4425586133740707,0.0,True
pso,20,62,2.236330138742816,3000,0.3953541250084527,0.0,-0.3703542018390267,-0.0002673113567269736,-0.0017757302700087685,2.236330138742816,0.0,True
pso,21,63,2.270228752418027,3000,0.3935915829788428,0.0,-0.32512345355345174,0.0036261711114470756,-0.016239763317765776,2.2339670413035564,0.0036261711114470756,False
pso,22,64,2.9384699093002724,3000,0.3929108750016894,0.0,-0.5152529558561931,-5.0251553304070384e-06,-0.10931894425215294,2.9384699093002724,0.0,True
pso,23,65,2.405907503675704,3000,0.3918676250032149,0.0,-0.32630670733304423,0.010322966430219349,0.0032824335391890003,2.2698535039816203,0.010322966430219349,False
pso,24,66,2.2883752276066804,3000,0.3921052920049988,0.0,-0.35107039214661917,-0.002197020773522129,-0.025486140240560173,2.2883752276066804,0.0,True
pso,25,67,2.2044897940866837,3000,0.3906718340003863,0.0,-0.3261793515660414,0.0031558745903308427,-0.03435606164470251,2.1722786970434456,0.0031558745903308427,False
pso,26,68,3.20382552259438,3000,0.39018129199394025,0.0,-0.3263645178204925,-0.001026110239518152,4.887916660312186e-06,3.203776643427777,4.887916660312186e-06,False
pso,27,69,2.1818903881788545,3000,0.38951716700103134,0.0,-0.3259240263244023,8.861400882328497e-05,-0.03802747439457432,2.181004248090622,8.861400882328497e-05,False
pso,28,70,2.9670805941688396,3000,0.39058700000168756,0.0,-0.3253081297317143,-7.682602980785269e-05,-0.0007139739074719653,2.9670805941688396,0.0,True
pso,29,71,2.2705522870110815,3000,0.38966524999705143,0.0,-0.3306100039577985,-0.018621300933086005,-0.0014881828210695502,2.2705522870110815,0.0,True
gwo,0,42,2.1709124198741043,3000,0.4075337079993915,0.0,-0.3251153763315705,-0.008256588335814885,-0.0064677418747971505,2.1709124198741043,0.0,True
